held_out_session,model,target,condition,ccc,pearson_r,mse,rmse
1,CatBoostOptuna,valence,sync,-0.042099469760331756,-0.060242883765073744,0.04201677370390955,0.20497993488122088
1,Ensemble,valence,sync,0.00542716201230119,0.0255998650413362,0.036420356591022184,0.19084118159092964
1,MeanBaseline,valence,retro,-7.954041706128261e-31,,0.03459675557056562,0.1860020310925814
1,RidgeCV,valence,retro,0.03229252838580142,0.0907158867506531,0.03613708135592044,0.19009755746963306
1,SVR,valence,retro,-4.297815498491469e-05,-0.019151387114667823,0.034884819737209874,0.18677478346182033
1,XGBoost,valence,retro,-0.02217478962171772,-0.04441017387779464,0.039119089396721256,0.19778546305712474
1,CatBoost,valence,retro,0.008817169988423421,0.025044883538526706,0.037635578486396176,0.1939989136216906
1,CatBoostOptuna,valence,retro,0.01481567160136368,0.02259874181948445,0.039734854815805035,0.19933603491542876
1,Ensemble,valence,retro,0.014191734857765119,0.06835884748812562,0.03562650983061593,0.18874986047840123
2,MeanBaseline,arousal,sync,-3.4755707387235678e-31,,0.4898699008808104,0.6999070658886153
2,RidgeCV,arousal,sync,-0.01063249482901404,-0.025119959614179923,0.5558333962586122,0.7455423504125116
2,SVR,arousal,sync,-0.06968357952828301,-0.13179471784734725,0.6205016175206205,0.7877192504443575
2,XGBoost,arousal,sync,0.014365505815114664,0.023443260497653676,0.6523878039128639,0.8077052704500968
2,CatBoost,arousal,sync,0.03815215973420944,0.0893566325172579,0.6348913358236407,0.7968006876400401
2,CatBoostOptuna,arousal,sync,0.13882520884909605,0.23002134844374938,0.5477862959283041,0.7401258649231927
2,Ensemble,arousal,sync,-0.009036587371186079,-0.02127804645209648,0.5841034616778633,0.7642666168804335
2,MeanBaseline,arousal,retro,-3.4755707387235678e-31,,0.4898699008808104,0.6999070658886153
2,RidgeCV,arousal,retro,-0.03058480290574398,-0.06546215978937728,0.5609174463305222,0.7489442211076351
2,SVR,arousal,retro,-0.06669176219970745,-0.1121267903743164,0.6090237311763917,0.7803997252539187
2,XGBoost,arousal,retro,-0.0200993445868148,-0.030255049699724847,0.7314898298067202,0.855271787098534
2,CatBoost,arousal,retro,-0.03253901560447821,-0.058118305316690336,0.6515325042323524,0.8071756340675507
2,CatBoostOptuna,arousal,retro,0.08647311196458432,0.13171530134209114,0.525793114838972,0.7251159319991335
2,Ensemble,arousal,retro,-0.04354914951237792,-0.08433889145844055,0.5993561023956336,0.7741809235544581
2,MeanBaseline,valence,sync,-1.0981431803414314e-30,,0.018088173239962185,0.13449227948087647
2,RidgeCV,valence,sync,-0.025825808809414146,-0.036261402396519885,0.023099480931493117,0.1519851339160943
2,SVR,valence,sync,0.0001078565578848763,0.02987359153914655,0.01798456504818291,0.1341065436441597
2,XGBoost,valence,sync,-0.03394067652134037,-0.05088080135016857,0.02869553541439831,0.16939756614071616
2,CatBoost,valence,sync,0.12120323392059912,0.2174138168992065,0.01767009291540649,0.13292890173098734
2,CatBoostOptuna,valence,sync,0.20595932972154132,0.2259688055490478,0.020222636815342438,0.14220631777576703
2,Ensemble,valence,sync,0.03270131357715404,0.08527607962993733,0.018333801416159444,0.1354023685766222
2,MeanBaseline,valence,retro,-1.0981431803414314e-30,,0.018088173239962185,0.13449227948087647
2,RidgeCV,valence,retro,0.014837814687524946,0.022120940777756105,0.022409670422587423,0.1496985985992769
2,SVR,valence,retro,2.111139306872993e-05,0.009352451169280117,0.01798466810041125,0.13410692786135714
2,XGBoost,valence,retro,-0.028045611690202334,-0.04356051349516813,0.03055192990930675,0.1747911036331848
2,CatBoost,valence,retro,-0.028193183136024418,-0.046291049422637946,0.022811277329929047,0.15103402705989485
2,CatBoostOptuna,valence,retro,-0.04576046277476686,-0.05661937049904721,0.02663753999527692,0.16321010996649968
2,Ensemble,valence,retro,-0.004865435396648469,-0.011813828045338612,0.019616825176953248,0.14006007702751433
3,MeanBaseline,arousal,sync,-4.843753648534871e-31,,0.3590646881735472,0.5992200665644861
3,RidgeCV,arousal,sync,-0.10141645311788834,-0.260554317303031,0.464674947821504,0.6816707033616041
3,SVR,arousal,sync,-0.14867632354341742,-0.2768928229466622,0.4741418618921304,0.6885795973539518
3,XGBoost,arousal,sync,-0.059822973793987905,-0.11768627686580665,0.41783226040966504,0.6463994588562595
3,CatBoost,arousal,sync,-0.009287210547657432,-0.02886301988218286,0.3838033586163581,0.6195186507413301
3,CatBoostOptuna,arousal,sync,-0.006116886010815569,-0.010662715673046885,0.4149414937926958,0.6441595251121385
3,Ensemble,arousal,sync,-0.08921548222363973,-0.23966508041459783,0.43456726993840206,0.6592171644749567
3,MeanBaseline,arousal,retro,-4.843753648534871e-31,,0.3590646881735472,0.5992200665644861
3,RidgeCV,arousal,retro,-0.11981134671153956,-0.278053014869238,0.4816122614622743,0.6939828970963725
3,SVR,arousal,retro,-0.1971843200783012,-0.34171034073506645,0.5121098915802966,0.7156185377561823
3,XGBoost,arousal,retro,-0.06973082933275536,-0.13955508886189116,0.43728235570411783,0.6612732836763616
3,CatBoost,arousal,retro,-0.0042754590810914535,-0.013202797201444629,0.40519526298784686,0.6365494976730771
3,CatBoostOptuna,arousal,retro,-0.019183935073320703,-0.03465346457732331,0.4183669492078928,0.6468129166984011
3,Ensemble,arousal,retro,-0.10783893030519992,-0.2652917284993125,0.4607825897280176,0.6788096859415146
3,MeanBaseline,valence,sync,-2.674771709692543e-30,,0.04644510907759396,0.2155112736670496
3,RidgeCV,valence,sync,0.011046463488035778,0.03202253852071208,0.04668128864114997,0.21605853059101826
3,SVR,valence,sync,9.943070611770795e-05,0.10435244408526047,0.047242469034427505,0.21735332763596582
3,XGBoost,valence,sync,0.08881104213086191,0.19640416598106564,0.044247986380744043,0.21035205342649746
3,CatBoost,valence,sync,0.0843953321331382,0.27477098304138353,0.04336183122982787,0.20823503842972216
3,CatBoostOptuna,valence,sync,0.11933884882949321,0.21232152122831555,0.044339759696639315,0.2105700826248575
3,Ensemble,valence,sync,0.032450218787961296,0.17675655770825585,0.0449128982873182,0.21192663420938435
3,MeanBaseline,valence,retro,-2.674771709692543e-30,,0.04644510907759396,0.2155112736670496
3,RidgeCV,valence,retro,0.02830217902108937,0.07651113893002717,0.04626924584165179,0.2151028726950242
3,SVR,valence,retro,8.561274561097253e-05,0.13988242480699764,0.047242483244665186,0.21735336032522062
3,XGBoost,valence,retro,0.07310982108384816,0.14474445474884373,0.04610330408643217,0.21471679973032426
3,CatBoost,valence,retro,0.042093907881500865,0.13559806410618447,0.04500372247714537,0.2121408081372968
3,CatBoostOptuna,valence,retro,0.0845659541932657,0.1364296651145324,0.04718318898297585,0.21721691688949055
3,Ensemble,valence,retro,0.023936844910318823,0.11698049090989028,0.04521676777192446,0.21264234708054852
4,MeanBaseline,arousal,sync,2.1970635676154644e-31,,0.8107634410297417,0.9004240340138315
4,RidgeCV,arousal,sync,0.02029021123461864,0.04809997066847355,0.8284917159132149,0.9102152030773903
4,SVR,arousal,sync,-0.21075172343644444,-0.3265718506561795,1.111037925543955,1.0540578378551886
4,XGBoost,arousal,sync,0.07244458199600207,0.24742259405456002,0.8866404862874324,0.9416158910550695
4,CatBoost,arousal,sync,0.03666247599213019,0.1364306494741977,0.8429610177004825,0.9181290855323572
4,CatBoostOptuna,arousal,sync,0.07912208152207746,0.163324501960482,0.8058271140602616,0.8976787365534853
4,Ensemble,arousal,sync,-0.05607743572121235,-0.13894789018044612,0.905348045800696,0.9514977907492461
4,MeanBaseline,arousal,retro,2.1970635676154644e-31,,0.8107634410297417,0.9004240340138315
4,RidgeCV,arousal,retro,0.028002193459712065,0.06677093956857796,0.8241938404469359,0.9078512215373926
4,SVR,arousal,retro,-0.16866579244561214,-0.3001338126637758,1.067622466161981,1.0332581798185685
