held_out_session,model,target,condition,ccc,pearson_r,mse,rmse
1,XGBoost,valence,circ_shift,0.03543556167844895,0.0537161624677511,0.03911231801540521,0.19776834432083717
1,CatBoost,valence,circ_shift,0.039842416823115206,0.07399538686674767,0.03872614338165141,0.19678959164968915
1,Ensemble,valence,circ_shift,0.024035456657530634,0.07094244732551842,0.03539911575703915,0.18814652735843718
1,MeanBaseline,valence,lag_0,-7.954041706128261e-31,,0.03459675557056562,0.1860020310925814
1,RidgeCV,valence,lag_0,0.04120119999711096,0.08071752137119494,0.035762465076793676,0.18910966415493863
1,SVR,valence,lag_0,-1.1916518512535607e-05,-0.03279627892612572,0.03488349822830062,0.18677124572133855
1,XGBoost,valence,lag_0,0.0052825926625488465,0.012603373717918847,0.03610539911460364,0.19001420766512078
1,CatBoost,valence,lag_0,0.023348546748796606,0.05388104981043623,0.03651340042848668,0.19108479905132872
1,Ensemble,valence,lag_0,0.022575751718988974,0.08683225787979247,0.034762522770183435,0.18644710448323792
1,MeanBaseline,valence,lag_1,-1.3914114816908373e-30,,0.03481272660960668,0.18658168883791004
1,RidgeCV,valence,lag_1,0.03786284172031353,0.07111048968764705,0.036250440119789056,0.19039548345428012
1,SVR,valence,lag_1,-1.2979634460121553e-07,-0.00016152979911423278,0.035086965584854156,0.1873151504413195
1,XGBoost,valence,lag_1,0.03365824782163023,0.07125177238546032,0.0358170007335728,0.1892537997863525
1,CatBoost,valence,lag_1,0.05641851243925701,0.15154109881344568,0.034695628412224094,0.18626762577598957
1,Ensemble,valence,lag_1,0.03267738627398528,0.11866807949402014,0.034532039526412366,0.18582798370108944
1,MeanBaseline,valence,lag_2,1.5895024324761827e-30,,0.03503253474442593,0.1871698019030472
1,RidgeCV,valence,lag_2,0.023284703564442455,0.043812649211575364,0.03705652927737875,0.1925007253944222
1,SVR,valence,lag_2,-3.259729573059593e-05,-0.037876718985051946,0.03529439432426041,0.18786802368753552
1,XGBoost,valence,lag_2,0.01686072392099382,0.03254318948643786,0.037149059899758856,0.19274091392270312
1,CatBoost,valence,lag_2,0.04334689552308283,0.1076002196294542,0.03548699852150847,0.18837993131304742
1,Ensemble,valence,lag_2,0.02307346913083099,0.08061870440142284,0.0351619209990093,0.18751512205422075
1,MeanBaseline,valence,lag_3,-3.310514302365913e-30,,0.03524993083317137,0.1877496493556549
1,RidgeCV,valence,lag_3,0.03749720928090592,0.06916559542671787,0.037158879613217656,0.19276638610820523
1,SVR,valence,lag_3,-2.7398197435517904e-05,-0.05990894653173764,0.03550318317618899,0.18842288389733608
1,XGBoost,valence,lag_3,-0.005898250057018318,-0.012315720676310133,0.037739541617184735,0.19426667654846194
1,CatBoost,valence,lag_3,0.034124422711009426,0.08017872996066949,0.0366074093926797,0.19133062847510773
1,Ensemble,valence,lag_3,0.025009186518669402,0.08228835599608546,0.03561419634818892,0.18871723913884741
1,MeanBaseline,valence,lag_4,0.0,,0.035466700510975765,0.18832604841331899
1,RidgeCV,valence,lag_4,0.01726391937859818,0.03179011647613356,0.038204598801889686,0.19545996726155893
1,SVR,valence,lag_4,4.964992400439353e-05,0.045815442708391066,0.035714068876575356,0.18898166280508635
1,XGBoost,valence,lag_4,0.006178154157282622,0.012927613649923939,0.03772216784880792,0.19422195511529566
1,CatBoost,valence,lag_4,0.02753496763293327,0.0768362195903641,0.03701761908536666,0.1923996337973819
1,Ensemble,valence,lag_4,0.015594305989605884,0.05521272634049294,0.0361741570898177,0.19019505011912824
1,MeanBaseline,valence,lag_400ms,-7.954041706128261e-31,,0.03459675557056562,0.1860020310925814
1,RidgeCV,valence,lag_400ms,0.04748650269346633,0.09759797373901541,0.03521303299614111,0.1876513602299251
1,SVR,valence,lag_400ms,1.8481022058818195e-06,0.00030709610448149613,0.03488490872674696,0.1867750216885196
1,XGBoost,valence,lag_400ms,0.02456317133880074,0.05630026022935827,0.03556298290120568,0.188581502012275
1,CatBoost,valence,lag_400ms,0.010085631251664732,0.025147843739304274,0.03629902772963806,0.19052303726751277
1,Ensemble,valence,lag_400ms,0.020061241661862916,0.08011401645222276,0.034686690224639015,0.18624363136665645
1,MeanBaseline,valence,own_signal,-7.954944564315654e-31,,0.03459282896067266,0.18599147550539152
1,RidgeCV,valence,own_signal,0.014048633988597238,0.028988014754401388,0.036434606824543116,0.1908785132605111
1,SVR,valence,own_signal,1.085240493984414e-05,0.0352693267011112,0.034882441587569785,0.18676841699701208
1,XGBoost,valence,own_signal,0.037423477379162656,0.07738632542726037,0.03552006561320999,0.18846767790050897
1,CatBoost,valence,own_signal,0.018090773549310005,0.04595266044652972,0.035543369084848224,0.18852949128676982
1,Ensemble,valence,own_signal,0.011102808457872143,0.043964686038762454,0.03491538108127472,0.18685657890819557
1,MeanBaseline,valence,random_dyad,2.348829264304537e-30,,0.043143147343374134,0.2077092856455246
1,RidgeCV,valence,random_dyad,-0.044010112179621225,-0.07175476013324805,0.054625113001187775,0.23372015959516151
1,SVR,valence,random_dyad,-0.0006689900667458975,-0.013756848778509894,0.04349283591917448,0.20854936086973386
1,XGBoost,valence,random_dyad,-0.018951126068392495,-0.019723912300649467,0.10126933462538298,0.31822843151639196
1,CatBoost,valence,random_dyad,-0.042398610376952674,-0.048547354020691894,0.06537932390215928,0.255693808885079
1,Ensemble,valence,random_dyad,-0.03516412474887343,-0.0634072921975277,0.04972243657722903,0.22298528331983936
2,MeanBaseline,arousal,circ_shift,-3.4755707387235678e-31,,0.4898699008808104,0.6999070658886153
2,RidgeCV,arousal,circ_shift,0.0047790773897311255,0.015532007404672418,0.5019346439818616,0.7084734603228703
2,SVR,arousal,circ_shift,-0.012831551631905878,-0.029723005268066396,0.5392672533069849,0.7343481826129789
